Time	MS	Frame Number	Direction	Event	All-Latitude	All-Longitude	All-Speed (km/h)	All-Scanned ARFCN[0]	All-Scanned RxLev (dBm)[0]	All-Scanned ARFCN[1]	All-Scanned RxLev (dBm)[1]	All-Scanned ARFCN[2]	All-Scanned RxLev (dBm)[2]	All-Scanned ARFCN[3]	All-Scanned RxLev (dBm)[3]	All-Scanned ARFCN[4]	All-Scanned RxLev (dBm)[4]	All-Scanned ARFCN[5]	All-Scanned RxLev (dBm)[5]	All-Scanned ARFCN[6]	All-Scanned RxLev (dBm)[6]	All-Scanned ARFCN[7]	All-Scanned RxLev (dBm)[7]	All-Scanned ARFCN[8]	All-Scanned RxLev (dBm)[8]	All-Scanned ARFCN[9]	All-Scanned RxLev (dBm)[9]	All-Scanned ARFCN[10]	All-Scanned RxLev (dBm)[10]	All-Scanned ARFCN[11]	All-Scanned RxLev (dBm)[11]	All-Scanned ARFCN[12]	All-Scanned RxLev (dBm)[12]	All-Scanned ARFCN[13]	All-Scanned RxLev (dBm)[13]	All-Scanned ARFCN[14]	All-Scanned RxLev (dBm)[14]	All-Scanned ARFCN[15]	All-Scanned RxLev (dBm)[15]	All-Scanned ARFCN[16]	All-Scanned RxLev (dBm)[16]	All-Scanned ARFCN[17]	All-Scanned RxLev (dBm)[17]	All-Scanned ARFCN[18]	All-Scanned RxLev (dBm)[18]	All-Scanned ARFCN[19]	All-Scanned RxLev (dBm)[19]	All-Scanned ARFCN[20]	All-Scanned RxLev (dBm)[20]	All-Scanned ARFCN[21]	All-Scanned RxLev (dBm)[21]	All-Scanned ARFCN[22]	All-Scanned RxLev (dBm)[22]	All-Scanned ARFCN[23]	All-Scanned RxLev (dBm)[23]	All-Scanned ARFCN[24]	All-Scanned RxLev (dBm)[24]	All-Scanned ARFCN[25]	All-Scanned RxLev (dBm)[25]	All-Scanned ARFCN[26]	All-Scanned RxLev (dBm)[26]	All-Scanned ARFCN[27]	All-Scanned RxLev (dBm)[27]	All-Scanned ARFCN[28]	All-Scanned RxLev (dBm)[28]	All-Scanned ARFCN[29]	All-Scanned RxLev (dBm)[29]	All-Scanned ARFCN[30]	All-Scanned RxLev (dBm)[30]	All-Scanned ARFCN[31]	All-Scanned RxLev (dBm)[31]	All-Scanned ARFCN[32]	All-Scanned RxLev (dBm)[32]	All-Scanned ARFCN[33]	All-Scanned RxLev (dBm)[33]	All-Scanned ARFCN[34]	All-Scanned RxLev (dBm)[34]	All-Scanned ARFCN[35]	All-Scanned RxLev (dBm)[35]	All-Scanned ARFCN[36]	All-Scanned RxLev (dBm)[36]	All-Scanned ARFCN[37]	All-Scanned RxLev (dBm)[37]	All-Scanned ARFCN[38]	All-Scanned RxLev (dBm)[38]	All-Scanned ARFCN[39]	All-Scanned RxLev (dBm)[39]	
15:35:14.31	MS1	0			9.95901	-84.08342833	31	530	-90	528	-78	526	-89	532	-93	538	-85	536	-95	534	-99	516	-87	514	-92	512	-97	518	-90	524	-87	522	-73	520	-99	558	-63	556	-85	554	-76	560	-81	566	-95	564	-91	562	-90	544	-78	542	-83	540	-82	546	-77	548	-95	550	-44	552	-91																									
15:35:14.31	MS1	0			9.95901	-84.08342833	31	530	-90	528	-78	526	-89	532	-93	538	-85	536	-95	534	-99	516	-87	514	-92	512	-97	518	-90	524	-87	522	-73	520	-99	558	-63	556	-85	554	-76	560	-81	566	-95	564	-91	562	-90	544	-78	542	-83	540	-82	546	-77	548	-95	550	-44	552	-91																									
15:35:14.31	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.31	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.31	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.31	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.42	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.42	MS1	0	DL		9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.52	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.52	MS1	0	DL		9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.52	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.63	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.63	MS1	0	DL		9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.63	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.63	MS1	0	DL		9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.63	MS1	0			9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.63	MS1	0	DL		9.95901	-84.08342833	31	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.74	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.74	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.74	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.85	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.85	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.96	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.96	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.96	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.96	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:14.96	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.07	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.07	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.07	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.07	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.07	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.18	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.18	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.29	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.29	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.29	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.29	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.29	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.40	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.40	MS1	0			9.959011667	-84.083505	29	530	-89	528	-84	526	-92	532	-83	538	-96	536	-101	534	-99	516	-83	514	-83	512	-100	518	-90	524	-88	522	-56	520	-99	558	-64	556	-86	554	-78	560	-86	566	-73	564	-92	562	-89	544	-80	542	-86	540	-83	546	-84	548	-96	550	-58	552	-91																									
15:35:15.51	MS1	0			9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.51	MS1	0			9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.51	MS1	0			9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.51	MS1	0			9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.62	MS1	0			9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.62	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.62	MS1	0			9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.62	MS1	0	DL		9.959011667	-84.083505	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.76	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.76	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.76	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.76	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.76	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.83	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.83	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.83	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.83	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.94	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.94	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:15.94	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.05	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.16	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.16	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.16	MS1	0			9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.16	MS1	0	DL		9.959015	-84.08357833	29	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
15:35:16.29	MS1	0			9.959015	-84.08357833	28	530	-89	528	-82	526	-93	532	-77	538	-90	536	-89	534	-99	516	-80	514	-75	512	-97	518	-83	524	-80	522	-57	520	-84	558	-57	556	-75	554	-68	560	-89	566	-69	564	-68	562	-95	544	-89	542	-84	540	-85	546	-86	548	-92	550	-50	552	-86																									
