Time	MS	Frame Number	Direction	Event	All-Latitude	All-Longitude	All-Speed (km/h)	All-Scanned ARFCN[0]	All-Scanned RxLev (dBm)[0]	All-Scanned ARFCN[1]	All-Scanned RxLev (dBm)[1]	All-Scanned ARFCN[2]	All-Scanned RxLev (dBm)[2]	All-Scanned ARFCN[3]	All-Scanned RxLev (dBm)[3]	All-Scanned ARFCN[4]	All-Scanned RxLev (dBm)[4]	All-Scanned ARFCN[5]	All-Scanned RxLev (dBm)[5]	All-Scanned ARFCN[6]	All-Scanned RxLev (dBm)[6]	All-Scanned ARFCN[7]	All-Scanned RxLev (dBm)[7]	All-Scanned ARFCN[8]	All-Scanned RxLev (dBm)[8]	All-Scanned ARFCN[9]	All-Scanned RxLev (dBm)[9]	All-Scanned ARFCN[10]	All-Scanned RxLev (dBm)[10]	All-Scanned ARFCN[11]	All-Scanned RxLev (dBm)[11]	All-Scanned ARFCN[12]	All-Scanned RxLev (dBm)[12]	All-Scanned ARFCN[13]	All-Scanned RxLev (dBm)[13]	All-Scanned ARFCN[14]	All-Scanned RxLev (dBm)[14]	All-Scanned ARFCN[15]	All-Scanned RxLev (dBm)[15]	All-Scanned ARFCN[16]	All-Scanned RxLev (dBm)[16]	All-Scanned ARFCN[17]	All-Scanned RxLev (dBm)[17]	All-Scanned ARFCN[18]	All-Scanned RxLev (dBm)[18]	All-Scanned ARFCN[19]	All-Scanned RxLev (dBm)[19]	All-Scanned ARFCN[20]	All-Scanned RxLev (dBm)[20]	All-Scanned ARFCN[21]	All-Scanned RxLev (dBm)[21]	All-Scanned ARFCN[22]	All-Scanned RxLev (dBm)[22]	All-Scanned ARFCN[23]	All-Scanned RxLev (dBm)[23]	All-Scanned ARFCN[24]	All-Scanned RxLev (dBm)[24]	All-Scanned ARFCN[25]	All-Scanned RxLev (dBm)[25]	All-Scanned ARFCN[26]	All-Scanned RxLev (dBm)[26]	All-Scanned ARFCN[27]	All-Scanned RxLev (dBm)[27]	All-Scanned ARFCN[28]	All-Scanned RxLev (dBm)[28]	All-Scanned ARFCN[29]	All-Scanned RxLev (dBm)[29]	All-Scanned ARFCN[30]	All-Scanned RxLev (dBm)[30]	All-Scanned ARFCN[31]	All-Scanned RxLev (dBm)[31]	All-Scanned ARFCN[32]	All-Scanned RxLev (dBm)[32]	All-Scanned ARFCN[33]	All-Scanned RxLev (dBm)[33]	All-Scanned ARFCN[34]	All-Scanned RxLev (dBm)[34]	All-Scanned ARFCN[35]	All-Scanned RxLev (dBm)[35]	All-Scanned ARFCN[36]	All-Scanned RxLev (dBm)[36]	All-Scanned ARFCN[37]	All-Scanned RxLev (dBm)[37]	All-Scanned ARFCN[38]	All-Scanned RxLev (dBm)[38]	All-Scanned ARFCN[39]	All-Scanned RxLev (dBm)[39]	
10:17:52.71	MS1	0			9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.71	MS1	0	DL		9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.82	MS1	0			9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.82	MS1	0	DL		9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.82	MS1	0			9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.82	MS1	0	DL		9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.82	MS1	0			9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.82	MS1	0	DL		9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.93	MS1	0			9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.93	MS1	0	DL		9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.93	MS1	0			9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:52.93	MS1	0	DL		9.959031667	-84.08462667	20	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.06	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.06	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.06	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.06	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.06	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.15	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.15	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.15	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.15	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.15	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.15	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.26	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.26	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.26	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.37	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.37	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.37	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.48	MS1	0			9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.48	MS1	0	DL		9.959031667	-84.08462667	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.62	MS1	0			9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.62	MS1	0	DL		9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.62	MS1	0			9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.62	MS1	0	DL		9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.62	MS1	0			9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.62	MS1	0	DL		9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.70	MS1	0			9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.80	MS1	0			9.959031667	-84.08469167	24	530	-96	528	-86	526	-96	532	-92	538	-84	536	-95	534	-99	516	-89	514	-71	512	-101	518	-73	524	-81	522	-52	520	-89	558	-66	556	-85	554	-79	560	-78	566	-84	564	-80	562	-78	544	-89	542	-75	540	-81	546	-87	548	-95	550	-50	552	-93																									
10:17:53.80	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.80	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.80	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.80	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.91	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.91	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.91	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:53.91	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0			9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.02	MS1	0	DL		9.959031667	-84.08469167	24	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.15	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.15	MS1	0	DL		9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.15	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.15	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.27	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.27	MS1	0	DL		9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.27	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.27	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.37	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.37	MS1	0	DL		9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.37	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.48	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.48	MS1	0	DL		9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.48	MS1	0			9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
10:17:54.48	MS1	0	DL		9.959031667	-84.08469167	28	530	-95	528	-87	526	-101	532	-93	538	-90	536	-97	534	-96	516	-90	514	-88	512	-99	518	-87	524	-80	522	-55	520	-96	558	-54	556	-84	554	-81	560	-99	566	-94	564	-68	562	-83	544	-83	542	-87	540	-93	546	-85	548	-96	550	-47	552	-94																									
